time,,company,likes,comments,shares,url,text,object1 ,object2,object3,obj4,obj5,max_fine_recog,semantic_seg_perc,obj_sem_seg,similarity,total_engage
2023-01-05T13:51:27.000Z,,Microsoft,41,2,0,https://www.facebook.com/MicrosoftIndia/posts/pfbid0qyjAf1AteitbUfGp1WpF1zsHvJXZhv5STFTpjBgTa7covxDHJqnscce2mtpfUztrl,Here are a few organizations across industries who are innovating and doing more with less with #MicrosoftAzure. #FutureReady,0.48,0.42,0.01,0.01,0,0.48,0.22,obj2,0.155273452401161,43
2023-01-05T11:02:06.000Z,,Microsoft,107,2,5,https://www.facebook.com/MicrosoftIndia/posts/pfbid0VfExp1ptcbXfVdATQLMxNdkFz5uEFd8HN721Sorp94f7Djhwx8mhWKymrfqNBQTLl,"Celebrating the #FutureReady #ChampionsOfCode who continue to learn, build and explore new ways of doing more with less with the #MicrosoftCloud.",0.11,0.11,0.08,0.07,0.04,0.11,0.26,obj3,0.148953467607498,114
2023-01-05T07:05:16.000Z,,Microsoft,600,9,26,https://www.facebook.com/MicrosoftIndia/posts/pfbid05xWE4qDtJFA9bsXGVXWq3J527NxHAGXfQNKM8bQLVWq73ZxDacUyZZ3C3z7AaE8sl,"We’re collaborating with ISRO - Indian Space Research Organisation to fuel the growth of space-tech startups in India. Through this tie-up, the space-tech startups identified by ISRO will be onboarded onto the Microsoft for Startups Founders Hub platform, that supports startups at every stage of their journey-from idea to unicorn. https://news.microsoft.com/en-in/isro-and-microsoft-collaborate-to-support-space-tech-startups-in-india/",0.25,0.11,0.07,0.04,0.04,0.25,0.86,obj4,0.188243508338928,635
2023-11-02T20:05:35.000Z,,Walmart,1535,1056,892,https://www.facebook.com/walmart/posts/pfbid0FGz68bmQxjPTMJoq1aWgsjeygrumuuwoPA3oHYknmsxBA7vsHhMgMktTbzZfnZqal,"Are you ready for the #BlackFridayDeals?!    Swipe through to learn about our #BlackFriday updates this year, because we’re giving you even more chances to save on tech, home, fashion & more.",0.59,0.01,0.01,0.01,0.01,0.59,0.08,obj1,0.196455717086792,3483
2023-01-05T04:15:12.000Z,,Microsoft,21,2,0,https://www.facebook.com/MicrosoftIndia/posts/pfbid04NmWWbFCU1V2a9cC3sRB5JooSvG2qTWz7ouuGXxk9czC4S32BgvUHDqKzQFeYTHEl,"We're live from the #Microsoft #FutureReady Technology Summit #Bengaluru. Catch all the action, here https://aka.ms/FutureReadyTechnologySummit-YT",0.11,0.08,0.03,0.02,0.02,0.11,0.08,obj2,0.0914203971624374,23
2023-01-04T10:32:36.000Z,,Microsoft,21,0,0,https://www.facebook.com/MicrosoftIndia/posts/pfbid02cDHr4qmL4uxMhS8TZCmLzmgwvVSgbEj8ARAYEBQTVRof8DsPY45NWicM8XLb5HKDl,"We are collaborating with the National Institute of Electronics and Information Technology (NIELIT) to increase access to #FutureReady skills for cybersecurity jobs. Aiming primarily at underserved youth, women and jobseekers from remote areas, Microsoft will deploy CyberShikshaa and Ready4Cybersecurity programs in 30 training centers of NIELIT to bridge the cybersecurity skills gap in Tier 2 and Tier 3 towns of India. https://news.microsoft.com/en-in/nielit-and-microsoft-collaborate-to-train-youth-in-cybersecurity-skills-for-jobs/",0.22,0.08,0.07,0.04,0.03,0.22,0.44,obj5,0.194344222545623,21
2023-01-04T03:45:13.000Z,,Microsoft,8,1,0,https://www.facebook.com/MicrosoftIndia/posts/pfbid02tEtSVx4xMNT15Jv7ss9JnpJNoTWq7induhCmd3xMcgC9YKtfDe8JxYLw3Vs62hFcl,"From supporting inclusive economic growth and advancing fundamental rights, to creating a sustainable future and earning trust, here's a glimpse of how we're bringing our mission and purpose to life in India. https://news.microsoft.com/en-in/microsoft-launches-the-fy22-india-impact-summary/",0.3,0.07,0.05,0.03,0.03,0.3,0.69,obj5,0.160541146993637,9
2023-01-03T08:27:00.000Z,,Microsoft,69,2,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid02SecYEj76inXAjeH1rQEtxeRR8YYg6WHAsEujLx6BmkTHwXRLbQQLGZv16JzJMrtdl,"We're delighted to partner with HDFC Bank in its #FutureReady digital transformation journey on the #MicrosoftCloud and build best-in-class, secure, and compliant products and services. https://news.microsoft.com/en-in/hdfc-bank-partners-with-microsoft-as-part-of-its-digital-transformation-journey/",0.29,0.28,0.01,0.01,0.01,0.29,0.68,obj1,0.173394113779068,72
2023-01-03T07:38:24.000Z,,Microsoft,24,1,4,https://www.facebook.com/MicrosoftIndia/posts/pfbid0uGWxyq44g4RDV4PM4fAvqStFuDv6kZfvbW9DPMMY9nKyfgnemgE14PWiHebjUWcNl,"Meet Manjusha, the daughter of a temple worker in Kannur, and now a #Cybersecurity professional. She's one of the 1,100 women engineers who graduated from CyberShikshaa in partnership with Data Security Council of India, Tata STRIVE and ICT Academy. https://news.microsoft.com/en-in/features/how-cybershikshaa-is-ushering-in-gender-diversity-in-indias-cybersecurity-sector/",0.29,0.13,0.07,0.05,0.04,0.29,0.58,obj1,0.110143564641475,29
2023-01-02T10:55:09.000Z,,Microsoft,12,0,2,https://www.facebook.com/MicrosoftIndia/posts/pfbid02JbJXnGxNPTZgcFzHKjAZyfAwHwmwgEtLoDuw6zBsENfxFuDWL5WFVE4kjrXPq7uul,"Celebrating over 100,000 developers and technology enthusiasts who participated in the #FutureReady #ChampionsOfCode to earn global #MicrosoftCloud certifications, alongside hacking their way to solutions that’ll accelerate India’s inclusive growth. The winning teams in the hackathon represent Tata Consultancy Services, Wipro and Indus Net Technologies. Read more https://news.microsoft.com/en-in/microsoft-celebrates-future-ready-champions-of-code-with-over-100k-developers-and-technology-enthusiasts/",0.68,0.04,0.03,0.03,0.03,0.68,0.76,obj5,0.188397943973541,14
2023-09-12T15:58:38.000Z,,Berkshire Hathways,109,9,18,https://www.facebook.com/BHHSRealEstate/posts/pfbid0zdz4jqZJP7kWxBBWHNYtxswziEoeyhQsj6XqsnWyiZZLNye5eHvCk7ZbmaD7EHhGl,"With September being Childhood Cancer Awareness Month, we're taking a moment to celebrate The Sunshine Kids Foundation, our dedicated charitable beneficiary. Their unwavering support for children and their families battling cancer fills our hearts with hope. ♥ Join us in cherishing these moments of happiness and resilience—and please take a pause to honor the brave kids who have lost their battles.

The Sunshine Kids and Berkshire Hathaway HomeServices look forward to the day when the foundation will no longer need to exist. But until that day, we remain dedicated to bringing joy and support to kids with cancer. 

Here's a glimpse of our incredible journey with The Sunshine Kids—together, we look forward to many more rays of hope in the future! 

#BHHS #BHHSRealEstate #SunshineKids #ChildhoodCancerAwarenessMonth",0.58,0.03,0.01,0.01,0,0.58,0.62,obj1,0.166956469416618,136
2022-12-22T08:30:02.000Z,,Microsoft,18,1,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid02tvRSWYvUG1bTdyhFvaKoj9qC8kuToKXomVpfBe6WDDwba8PaKRaDdPH5pewW8WD5l,"Discover how Microsoft for #Startups #FoundersHub brings people, knowledge, and benefits together to help you solve challenges at every stage of your business. Sign up today: shorturl.at/alpJ7",0.82,0.01,0.01,0.01,0,0.82,0.33,obj1,0.167356893420219,20
2023-09-11T16:00:01.000Z,,Berkshire Hathways,61,1,19,https://www.facebook.com/BHHSRealEstate/posts/pfbid02Fn2vVHdJUMjn3Qg8qs3dqXsU7wsLd3ieNgMfX8zW8qyTKqZ9sxxcjGMZxNj1T2N1l,"On this Patriot Day, we pay tribute to the brave individuals who have defended our freedom and served our nation with unwavering dedication. ️ Together, let’s stand united in gratitude and respect.

#PatriotDay",0.09,0.08,0.08,0.05,0.04,0.09,0.16,obj5,0.136172294616699,81
2022-12-21T07:00:02.000Z,,Microsoft,11,0,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid02Ljarr9UziHsmAF22YynhWfzFkcmncKxJyzXFgRqGzGGZDti86DyneMjCsMScVpR5l,Get expert guidance from business leaders and technical experts. Solve your startup challenges and reap the benefits. Sign Up for Microsoft for Startups Founders Hub today. shorturl.at/dnpM2,0.92,0.01,0.01,0.01,0.01,0.92,0.2,obj5,0.171384215354919,12
2022-12-20T05:14:47.000Z,,Microsoft,20,0,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid02vbHqd5jTtEJCr3DDRYAhonteRb8vuqspxFJ1cJEDchedcpzo9oan28hod41YB2ZPl,Get free access to powerful development and productivity tools to build your business. Do more with less with Microsoft for #Startups #FoundersHub. Sign up in minutes: shorturl.at/dnpM2,0.92,0.02,0.01,0.01,0,0.92,0.6,obj1,0.160628095269203,21
2023-09-07T16:01:58.000Z,,Berkshire Hathways,986,178,95,https://www.facebook.com/BHHSRealEstate/posts/pfbid02YqNLkVQkR2yXUSvNLp53gpvYATwRdHXYFiQXNKsJWgEqggHSFozY1UxgyjNAjEUkl,"Kudos to Paul Antonas, broker at Berkshire Hathaway HomeServices Bahamas Real Estate, for representing the buyer in the negotiation and purchase of a magnificent USD$37.5 million home on Paradise Island—the highest sale recorded on the isle. 

For more information on the property and the Bahamas property market, check out the latest blog post on the Luxury Collection website: https://www.bhhs.com/luxury-collection/blog/the-bahamas--paradise-island-records-highest-ever-home-sale

#BHHS #BHHSRealEstate #ParadiseIsland #BahamasRealEstate",0.52,0.05,0.04,0.02,0.02,0.52,0.82,obj1,0.209412828087806,1259
2022-12-14T09:00:02.000Z,,Microsoft,20,0,3,https://www.facebook.com/MicrosoftIndia/posts/pfbid02ZKettytNrxLK3hGhuiPkNGa6L6uuvULywo9rjTM8DJzgBgZ8SCgqS4gZh7kDwsrCl,"Get access to technology leaders as mentors, and Microsoft tools and platforms that will enable your business to accelerate. Sign up for Microsoft for #Startups #FoundersHub program today. shorturl.at/dnpM2",0.83,0.01,0.01,0.01,0,0.83,0.48,obj1,0.154631406068801,23
2023-09-05T16:08:45.000Z,,Berkshire Hathways,903,135,45,https://www.facebook.com/BHHSRealEstate/posts/pfbid0a8ixvKSJajdbmEhK5VgaL4DLMCoAEXh8fKuLeDrFskrK17VVMoKiGSNWv6Lj64Rql,"It’s time for another grand opening—this time in Oshkosh, Wisconsin!  Berkshire Hathaway HomeServices Water City Realty will be led by Managing Partner, Patty Wohlt, a lifetime resident of the city. 

We wish Patty and her team all the best as they embark on a journey filled with success, community, and helping countless people find their dream home.",0.26,0.15,0.03,0.02,0.02,0.26,0.42,obj2,0.209192425012588,1083
2023-09-04T16:00:06.000Z,,Berkshire Hathways,106,12,40,https://www.facebook.com/BHHSRealEstate/posts/pfbid026qcYKDu9WCRmvxUHD8kKNwf94JLYFq2NsLkJq9L7Tyixxfs1vYs5hkbuc9gdVVv5l,"Happy Labor Day! ✨ Today, we celebrate the hard work and dedication of workers everywhere. Thank you for all that you do! #LaborDay",0.08,0.08,0.06,0.03,0.03,0.08,0.15,obj3,0.113231681287288,158
2022-11-30T06:54:44.000Z,,Microsoft,26,1,5,https://www.facebook.com/MicrosoftIndia/posts/pfbid0fHQzKrH1WbjggLyTwLQk8Li9foGU5Fno5nx8L6iHrJiYmXXznDkvP8pVr8xHRDSel,"Do it all, all at the same time. #SurfaceLaptop5 is made for multitasking across multiple tabs and apps, with powerful #12thGen Intel® Core™ i5/i7 processors built on the Intel® Evo™ platform delivering superior performance where you need it most. Order now. 
Amazon: aka.ms/surfaceamzn
Vijay Sales: aka.ms/surfacevijaysales
Reliance Digital: aka.ms/surfacerd",0.4,0.14,0.03,0.03,0.03,0.4,0.15,obj5,0.152454659342765,32
2022-11-23T06:24:22.000Z,,Microsoft,13,0,2,https://www.facebook.com/MicrosoftIndia/posts/pfbid0wx2r6Ro8foW7gcPxnSSX9VM2JLhBtdyX2mA4fR5qUC97sKiBScHTQWGAR3zF3Sy6l,"Your business is ready to grow. Are you?
Join us at Modern Work Café, where we discuss possibilities, and help your business grow faster.
 
One day to go, register now: https://aka.ms/modernworkcafe24nov",0.87,0.06,0.01,0.01,0,0.87,0.76,obj1,0.160884842276573,15
2023-08-31T16:03:09.000Z,,Berkshire Hathways,519,40,23,https://www.facebook.com/BHHSRealEstate/posts/pfbid02NiURZMTuMfCB9U9xCx8jBPkxhDsYbDVFyTaPon5wukG29rcAP36YpwfxEJddZ7qhl,"Join us in congratulating Berkshire Hathaway HomeServices Koehler Realty on the opening of their new office located in Maumee, OH along with their expansion into the Maumee/Toledo market.

A big round of applause to broker James C. Koehler II, sales manager Shannon Roof, and the rest of the team involved in this exciting development!",0.96,0.02,0.01,0.01,0,0.96,0.55,obj1,0.169388905167579,582
2023-08-30T16:08:30.000Z,,Berkshire Hathways,403,21,294,https://www.facebook.com/BHHSRealEstate/posts/pfbid02LBawgmM2hWKph7x424wjuajBMeUpkqM8r4cAVdcEmL5HsBe4abmtMvG3U5dmnDVDl,"Selling your home is easy—if you have the right agent. ✨ With these 5 expert tips, we'll help make your property sale as smooth as a breeze. Any questions? Don't hesitate to contact your dedicated Forever Agent℠ today.

#RealEstateTips #HomeSelling #Property #BHHS #BHHSRealEstate #ForeverBrand",0.89,0.04,0.01,0.01,0,0.89,0.75,obj1,0.159317389130592,718
2023-10-19T00:03:35.000Z,,Walmart,8212,1890,327,https://www.facebook.com/walmart/posts/pfbid0hMDZpwag6KwHUHSo9VpX8noruAuL5NzAxYEepLs516K5B1MPkyPanwuJd4Z5Ui7fl,Activating our coziest selves in 3...2...1 ☕️,0.47,0.09,0.06,0.06,0.02,0.47,0.72,obj3,0.215243503451347,10429
2023-08-25T20:49:16.000Z,,Berkshire Hathways,209,22,21,https://www.facebook.com/BHHSRealEstate/posts/pfbid02663CaMm55v6K8br52jhesK4EnsmuCWSFe4qvFQCccUqVRHAfJQZP9z5vCvnqo4Rjl,,0.28,0.11,0.08,0.03,0.02,0.28,0.23,obj1,0.162238374352455,252
2023-08-24T16:04:31.000Z,,Berkshire Hathways,134,11,9,https://www.facebook.com/BHHSRealEstate/posts/pfbid036JGbR52mUEFQCwWzD6E3oJtbaJ275VFXV9qhdc1RS9DRSWpJAmRA2n3vWK5ma9WQl,"Hats off to Belinda Wiseman, Realtor of Berkshire Hathaway HomeServices Laffey International Realty for an impressive achievement—securing not one, but the TOP 3 priciest home sales in Woodbury, NY for July. Leading the pack was this beautiful 5-bed colonial that sold for $1.775 million. Way to go Belinda!",0.24,0.04,0.03,0.03,0.03,0.24,0.63,obj1,0.160249903798103,154
2023-08-23T16:01:29.000Z,,Berkshire Hathways,573,135,31,https://www.facebook.com/BHHSRealEstate/posts/pfbid0nHTUA8jyMFvxeiGa3QjSBZPH1i61B5R5nkDcLFRibRzrUWc42a2MPcNjd6VvPE7fl,"We’re happy to share that Ojai, CA is now home to its very own Berkshire Hathaway HomeServices network office! Congratulations to Lyle Elliot, Kyle Kemp, and the team from Berkshire Hathaway HomeServices California Properties whose dedication and hard work have made this exciting venture a reality.

We wish you all the success for the future!",0.3,0.29,0.04,0.02,0.02,0.3,0.33,obj5,0.137444242835044,739
2023-08-22T16:20:03.000Z,,Berkshire Hathways,570,47,78,https://www.facebook.com/BHHSRealEstate/posts/pfbid02KF6BfdjVSaz2najdfLz4kHknxDmpvxaXJHGBPeAaX1CgmXpZNMBhD45VSPqzz4Ntl,,0.63,0.31,0.01,0.01,0,0.63,0.97,obj2,0.161345198750495,695
2022-11-16T06:01:04.000Z,,Microsoft,19,1,2,https://www.facebook.com/MicrosoftIndia/posts/pfbid02NYyMFioWb3borEvx4pbHLMM9kgsZ4m8U4UbcqdCDVPeEF8u12sVvNPKeExRPTd9Rl,"Get Multitasking speed 12th Gen Intel® Core™ processors built on the Intel® Evo™ platform. Long lasting battery, your choice of size in a sleek and vibrant PixelSense™ touchscreen laptop design. #SurfaceLaptop5 is now available for pre-order: https://news.microsoft.com/en-in/microsoft-introduces-new-surface-devices-that-take-the-windows-pc-into-the-next-era-of-computing/ 

Intel Amazon India Reliance Digital Croma Vijay Sales",0.39,0.19,0.16,0.04,0.03,0.39,0.24,obj2,0.128859564661979,22
2022-11-16T05:57:54.000Z,,Microsoft,16,1,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid03EUf9a7zwvsMPrXEEnHg77EiM11QU3fvxotyCst4WkvB5sjdkH1BHSGub4fDgeDgl,"Make #SurfacePro9 your own with a choice of vibrant colors - including new Sapphire and Forest. Built on Intel® Evo™ platform* with 12th Gen Intel Core processors, #SurfacePro9 gives you the tablet flexibility and battery life* you need to move through your day. Pre-order now: https://news.microsoft.com/en-in/microsoft-introduces-new-surface-devices-that-take-the-windows-pc-into-the-next-era-of-computing/ 

Intel Amazon India Reliance Digital Croma Vijay Sales",0.48,0.24,0.05,0.03,0.02,0.48,0.45,obj4,0.138848900794982,18
2023-10-11T22:29:30.000Z,,Walmart,1623,739,58,https://www.facebook.com/walmart/posts/pfbid02ztHnRAXcZt39NbZaU1JDMchgh8WcfPcTDXJfw7vHB7R4ctximS74r13gKZuPFeVjl,That feeling when you get everything on your Christmas list thanks to October Deals so now you can just sit back and enjoy the season,0.6,0.06,0.06,0.03,0.01,0.6,0.21,obj4,0.222355365753173,2420
2023-08-16T16:00:00.000Z,,Berkshire Hathways,363,41,38,https://www.facebook.com/BHHSRealEstate/posts/pfbid037APz86TKbJuM3efPPgmZVn1zkJ4GKr8Q9NAQVh9EX4HgxLu1nmo3tbSXkk6N35L3l,"We are thrilled to share that Pacific & Orient Properties has named Berkshire Hathaway HomeServices EWM Realty as the exclusive sales team for 7918 West Drive, a 21-story waterfront condominium building in Miami’s North Bay Village. Due for completion in early 2025, the development will feature 54 luxury residences that will enjoy unobstructed views of Biscayne Bay.

Berkshire Hathaway HomeServices EWM Realty’s Mirna Zárate, Zenaida Figueroa, and Gasper Mavric make up the team of agents representing the property. You can follow the progress at 7918WestDrive.

We hope you enjoy these amazing renderings of what’s to come!",0.47,0.3,0.05,0.02,0.01,0.47,0.21,obj1,0.198729023337364,442
2023-08-14T16:01:56.000Z,,Berkshire Hathways,754,81,38,https://www.facebook.com/BHHSRealEstate/posts/pfbid0ERjNVCP4GMx9bJuLJvwuck5kd3Mcvzz4PooKD1czXR9FsQxxwM6QAcLzNZtxSaVWl,"The team at Berkshire Hathaway HomeServices Premier Properties in Fargo, ND recently held a successful golf tournament fundraiser for The Sunshine Kids Foundation. The total money raised is still being tallied, but they predict it will be one of their best years yet—a fore-midable achievement! ⛳‍♀️‍♂️

#BHHSRealEstate #ForeverBrand #BHHS #SunshineKids #FargoRealEstate",0.08,0.07,0.06,0.06,0.06,0.08,0.41,obj1,0.20079718530178,873
2022-11-15T06:53:13.000Z,,Microsoft,15,3,1,https://www.facebook.com/MicrosoftIndia/posts/5848946508490429,"Meet the #Surface Pro 9 and the Surface Laptop 5. Now available for pre-order in India.

Amazon India Reliance Digital Croma Vijay Sales",0.41,0.1,0.09,0.04,0.04,0.41,0.91,obj2,0.139312475919723,19
2023-08-09T16:08:23.000Z,,Berkshire Hathways,410,21,17,https://www.facebook.com/BHHSRealEstate/posts/pfbid032G86gYsy3ZfAjf2NTnxnVB1zE8B6P8UZN4sGQ6hFUYsTKc9vMd1Y27GzqhBACijdl,"A big round of applause to the agents from Berkshire Hathaway HomeServices Warren Residential who have been recognized in the 2023 Boston Agents’ Choice Awards. And a special congratulations to Zack Harwood and Carol Korbman for topping their categories! 

 
#BHHSRealEstate #ForeverBrand #BHHS #BostonRealEstate",0.96,0.01,0.01,0,0,0.96,0.67,obj1,0.166739210486412,448
2022-07-06T09:13:13.000Z,,Microsoft,92,6,4,https://www.facebook.com/MicrosoftIndia/posts/pfbid02PXm8K7GKLeNZDEsu3WHgrMAo7UQydkhMnf41PnRH6RRSNCXJnoHEbU5cKv4G7Nwol,"A sleek, portable Surface Laptop with 12.4” touchscreen and great typing experience, now with improved HD camera, #Windows11, and a performance boost. Learn more: http://msft.it/6011ba49v #SurfaceLaptopGo2",0.54,0.35,0.02,0.01,0,0.54,0.68,obj1,0.150100782513618,102
2023-08-08T16:00:00.000Z,,Berkshire Hathways,86,1,13,https://www.facebook.com/BHHSRealEstate/posts/pfbid03ecWkMvC7r71SLXqBCHQVNVaodRYbpUgwJUjvestzCvJBYSDtDz9q1WWmP8KknBPl,"What a feat! Kudos is due for Berkshire Hathaway HomeServices Florida Network Realty for being ranked #2 in the Best Midsize Companies to Work for by Florida Trend.

This recognition exemplifies President Ann King and her team's commitment to cultivating an excellent company culture.",0.97,0.02,0.01,0.01,0,0.97,0.82,obj1,0.176596134901046,100
2022-01-09T08:27:05.000Z,,Microsoft,113,20,14,https://www.facebook.com/MicrosoftIndia/posts/pfbid0igKXXG4fN1GAzbdR2aijBoEHDGvWvZM3P4uk3vEBhoHBdZMeCfsXFaScDgpJ34Rsl,Less than 3 days to go! Have you registered for Microsoft Future Ready yet? https://aka.ms/MSFTFutureReadyFB,0.26,0.07,0.03,0.02,0.02,0.26,0.51,obj1,0.156646057963371,147
2023-10-03T16:06:27.000Z,,Walmart,2015,1908,127,https://www.facebook.com/walmart/posts/pfbid0SmvxvHw4WdHoMi3JuVuFvBPtL1w4DRqLKW34tHyXTtxn4i84nJ93d4FSohFXQBa8l,"We’ve got 1,989 reasons you should like this post.",0.96,0.01,0.01,0.01,0,0.96,1,obj1,0.211839184165,4050
2023-08-03T15:57:23.000Z,,Berkshire Hathways,367,9,262,https://www.facebook.com/BHHSRealEstate/posts/pfbid02Frwz9eEG66a5NhZzL4ZeUYu7gPRMUz6FNcGSuZ5T2vkCzhudavRVtZj3brjFrphil,"Looking for ways to revitalize your home at little cost or effort? Swipe for 5 simple home improvement tips with big results.

#BHHS #BHHSRealEstate #HomeImprovement #DIYHome #HomeDecor #HomeUpgrade",0.4,0.17,0.13,0.1,0.03,0.4,0.51,obj5,0.159325301647186,638
2023-08-01T15:59:50.000Z,,Berkshire Hathways,586,56,69,https://www.facebook.com/BHHSRealEstate/posts/pfbid0h5VU8zYEFFu8qRwPG94Ft4XgaevMwBVzAd8gq2kbsRdtwHvPFaLNGtAvG7Tixx5Vl,"Check out the latest issue of Real Estate magazine with CEO Christy Budnick and Chairman Gino Blefari adorning the cover! 

Inside, discover why they consider each Berkshire Hathaway HomeServices network agent a hero—and what it takes to be successful in today’s real estate market.

Just click the link below to read.

https://www.rismedia.com/?r3d=august-2023-real-estate-magazine#42",0.17,0.17,0.08,0.04,0.02,0.17,0.86,obj1,0.20712274312973,711
2021-12-13T13:59:56.000Z,,Microsoft,71,2,3,https://www.facebook.com/MicrosoftIndia/posts/pfbid0fMg2FkiDiamjMM5uA1rS4HxXHGGFgu9zqBQLaLMmMAACKBtFV4CcRN4jMHMhqn48l,"Unfolding the brand India story that’s rooted in the growth of #Startups, conceptualizing  India-first tech stacks and delivering on aggressive commitments to achieve our sustainability goals, Amitabh Kant is in conversation with Vikram Chandra on how India is leapfrogging with Technology. Tune into the conversation at Microsoft #FutureReady. https://aka.ms/MSFTFutureReadyFB",0.15,0.11,0.08,0.05,0.04,0.15,0.33,obj3,0.159516215324401,76
2023-07-27T16:04:04.000Z,,Berkshire Hathways,504,24,28,https://www.facebook.com/BHHSRealEstate/posts/pfbid0vkge1jYFA4p6HSZRTdaRzCe5T3gyFuZtQzuUtSnb7fstND4pXcppEhyhXcM376YEl,"Spain has been a busy vacation destination for Berkshire Hathaway HomeServices network members this Summer and it seems everyone who has visited has wanted to say hello to Bruno Rabassa, CEO of Berkshire Hathaway HomeServices Spain—and who can blame them! 

Swipe to see visitors from all across the global network.",0.07,0.05,0.04,0.03,0.02,0.07,0.21,obj3,0.203570574522018,556
2023-07-26T16:00:04.000Z,,Berkshire Hathways,81,14,5,https://www.facebook.com/BHHSRealEstate/posts/pfbid0n4u38pwtayfpc5ztBvmD6nmXNAocyRjnqbgssKm1HDByJXsp72C4YHBrQ7Xq9ZDJl,"Any HGTV lovers out there? ‍♀️‍♂️ Well you may have caught Joe Jennings Realtor of Berkshire Hathaway HomeServices Woodmont Realty on Episode 6 of Season 235(!) of House Hunters. 

Titled “Texans in Tennessee,” this episode will be part of the re-run rotation for the next two years—so plenty of time to catch it if you missed the original airing. 

Congratulations to Joe on a fantastic appearance!",0.98,0.01,0.01,0.01,0,0.98,0.7,obj2,0.257024049758911,100
