time,,company,likes,comments,shares,url,text,object1 ,object2,object3,obj4,obj5,max_fine_recog,semantic_seg_perc,obj_sem_seg,similarity,total_engage
2023-07-24T16:00:01.000Z,,Berkshire Hathways,249,19,12,https://www.facebook.com/BHHSRealEstate/posts/pfbid04DhmjmbuR2MbjVUSPkWz4Pz4x6FjZ1MebH8LzbUpjRvo5ksikcGmZE2rysG9r6U5l,We can’t get enough of these kinds of snaps—Berkshire Hathaway HomeServices network agents taking time out of their vacation to visit other companies from our global family! Here we have Lauren Ravitz Homes stopping by the Berkshire Hathaway HomeServices Cayman Islands office to say hello.,0.11,0.08,0.04,0.03,0.03,0.11,0.3,obj4,0.184863731265068,280
2023-07-20T16:34:16.000Z,,Berkshire Hathways,1069,178,165,https://www.facebook.com/BHHSRealEstate/posts/pfbid0KyaF3hDz1drKE23BCmtDa7G2QbquCCs1uwqnQEKjwTy397X4E3rCTqdnmhj6ym8ml,"Announcing our Sunshine Kids Benefit performer at Sales Convention 2024—one of the biggest stars on the planet—Christina Aguilera.

Christina Aguilera is a multiple Grammy Award-winning singer-songwriter renowned for her powerful voice and hit songs, with more than 75 million records sold worldwide throughout her career!

The Sunshine Kids Foundation",0.74,0.04,0.03,0.02,0.02,0.74,0.37,obj5,0.213967770338058,1412
2023-07-19T16:00:00.000Z,,Berkshire Hathways,117,8,16,https://www.facebook.com/BHHSRealEstate/posts/pfbid0ybvGCNTFnFikL19Dgqm3fUdXhw2RYfX78C814Q99S3ZxSVficbXWzmjQXV85P8Bjl,"Sunshine Kids, Berkshire Hathaway HomeServices’ national charitable benefactor, recently organized a trip to New York for its child heroes with the help of volunteers from Berkshire Hathaway HomeServices New Jersey Properties! 

Along with a visit to Times Square, the kids got to view the Statue of Liberty up close as well as witness incredible views atop SUMMIT One Vanderbilt.

Learn more about Sunshine Kids and how you can donate at sunshinekids.org.",0.31,0.2,0.09,0.03,0.01,0.31,0.25,obj4,0.205984741449356,141
2021-12-05T10:56:01.000Z,,Microsoft,61,2,7,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4812320902153000/,"Digital innovation can play a critical role in bridging barriers to communication, interaction, and information for Persons With Disabilities. Join us for the first ever #MSAsiaAccessibilitySummit, as we curate perspectives from world leaders and thinkers. http://msft.it/6189k4Tnx #MSFTA11Y",0.92,0.01,0.01,0.01,0,0.92,0.56,obj2,0.131335347890853,70
2023-07-17T16:00:00.000Z,,Berkshire Hathways,111,14,3,https://www.facebook.com/BHHSRealEstate/posts/pfbid029QU35TbxsWr2fAVeKN5yNM7whsDLjj9MovoBipqzEkcpjh2NpMwC3WvqSPEEG7bTl,"Congratulations to Liz Goodchild of Berkshire Hathaway Starck Real Estate for being honored with the Chicago Association of REALTORS® 2023 Industry Partner Member Award! 

Liz has been selected for this award due to her outstanding contributions as an Industry Partner to the Chicago Association of REALTORS® and to the Chicagoland real estate industry. 

We love to see our network agents gaining recognition for their exceptional talents—way to go, Liz! 

#BHHS #BHHSRealEstate",0.31,0.06,0.03,0.02,0.02,0.31,0.73,obj2,0.135994181036949,128
2021-12-03T06:02:59.000Z,,Microsoft,86,0,1,https://www.facebook.com/MicrosoftIndia/posts/pfbid0t9s9o5tav8TRwGJywUqLMc9FkyhwuoaMxL3SYkXfuxujDcnxaHbUDVNPRq283Q4sl,"On International Day of Persons with Disabilities, let’s go behind the scenes to see how Microsoft is building some of the most accessible workplaces in India. http://msft.it/6180kFjuI  #IDPWD",0.78,0.02,0.01,0.01,0,0.78,0.14,obj5,0.147801786661148,87
2021-12-02T07:10:29.000Z,,Microsoft,53,2,4,https://www.facebook.com/MicrosoftIndia/posts/pfbid0ebzM8gpNNNiUte6hsWGbGvaf3BGQqJkuG8S5YXP1SqdXiXGpkbyeynGRULhLUmpul,Join us at Microsoft #FutureReady. A leadership forum that's curated by a stellar line-up of world thinkers and innovators. Register now. http://msft.it/6186kLSTw,0.96,0.01,0.01,0.01,0,0.96,1,obj1,0.154481559991836,59
2023-07-13T16:02:57.000Z,,Berkshire Hathways,942,117,41,https://www.facebook.com/BHHSRealEstate/posts/pfbid02Zrzom9VhJezM5NBmcFMGRMGHFvLJLhi2C44Q1HxApc2ZfJE7CWbUQZMLgh5oND5ol,"Extending our congratulations to Lori Lane, President of Berkshire Hathaway HomeServices Georgia New Homes Division, on being recognized as a 2023 Power Player by Modern Luxury’s The Atlantan magazine. 

This fitting honor solidifies her position as a trailblazer and industry leader in the Georgia real estate market.",0.56,0.16,0.09,0.01,0,0.56,0.46,obj3,0.162081971764564,1100
2021-11-24T12:08:24.000Z,,Microsoft,49,1,1,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4776000019118422/,Free up your calendar. Register for Microsoft #FutureReady http://msft.it/6181kWzxP,0.69,0.03,0.01,0.01,0.01,0.69,0.43,obj1,0.134098768234252,51
2023-07-05T16:05:01.000Z,,Berkshire Hathways,630,104,106,https://www.facebook.com/BHHSRealEstate/posts/pfbid0FXWZUnnYGkru8AagVFSacuuUaUH5UAYpamyWAHTq9QCZYmp74bzyc3WPbTo9h7xrl,"Intrigued by the Cayman Islands property market? Our latest luxury blog post breaks down the current real estate market in the Caymans and takes a closer look at the sublime Casa Mare Estate and Gardens listed by Paula McCartney of Berkshire Hathaway HomeServices Cayman Islands.

Just click the link below to read!

https://www.bhhs.com/luxury-collection/blog/dream-lifestyle-dream-estate-luxury-living-in-the-cayman-islands",0.56,0.14,0.04,0.04,0.01,0.56,0.5,obj1,0.181116968393325,840
2021-11-19T05:52:28.000Z,,Microsoft,329,6,61,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4759123120806112/,"An accident changed Biju’s life forever. But he accepted his reality, improvised ways to be independent and became an advocate for inclusion. See how he excels every day despite the odds http://msft.it/6184kgsq4. #MicrosoftLife",0.06,0.06,0.05,0.04,0.04,0.06,0.39,obj1,0.206992760300636,396
2023-09-24T14:20:19.000Z,,Walmart,10185,3967,2473,https://www.facebook.com/walmart/posts/pfbid02CMVNYqX2hNtEx15tZ2TuDMmoxuvsRCg227esDvMTY6iXzg9hgTGq3MWSvaKYZAkHl,"When your Halloween costume can turn into a nap pillow, you know you've made it.",0.86,0.01,0.01,0.01,0,0.86,0.9,obj1,0.229151278734207,16625
2023-07-05T15:58:54.000Z,,Berkshire Hathways,225,10,51,https://www.facebook.com/BHHSRealEstate/posts/599796835520040:168042846277897,,0.45,0.1,0.06,0.05,0.03,0.45,0.41,obj3,0.121150784194469,286
2023-06-29T16:00:02.000Z,,Berkshire Hathways,666,38,56,https://www.facebook.com/BHHSRealEstate/posts/650890407077349,"We’re excited to see the recent expansion of Berkshire Hathaway HomeServices Robert Paul Properties after the acquisition of Berkshire Hathaway HomeServices Cape Shores Real Estate, one of Cape Cod’s premier real estate and vacation rental brokerages.

Be sure to stop by the new Cape Cod office and say hello when you are next in the area!",0.5,0.14,0.04,0.03,0.03,0.5,0.21,obj1,0.159954831004142,760
2023-06-26T15:59:00.000Z,,Berkshire Hathways,272,15,15,https://www.facebook.com/BHHSRealEstate/posts/pfbid09tyLtp8QSqPGN2Uzx8jjrhRosf3GKAwqWSud4fECAkvBEzbbaiqagKRxtv4tNcaSl,"Berkshire Hathaway HomeServices Georgia Properties recently marked its 60th anniversary with a special event at Atlanta’s Mercedes-Benz Stadium. Over 1,000 attendees joined the celebrations, which included the honoring of Founder Ed Erbesfield, Chairman Emeritus Dan Forsman, and Executive Vice President Emeritus Toni McGown, with special commendations signed by Georgia Governor Brian Kemp.

A big congratulations to Berkshire Hathaway HomeServices Georgia Properties on this significant milestone!",0.97,0.01,0.01,0.01,0,0.97,0.46,obj2,0.163710638880729,302
2023-06-23T16:45:01.000Z,,Berkshire Hathways,241,26,18,https://www.facebook.com/BHHSRealEstate/posts/pfbid0tR9uxDuw3wEbx7x2FA9EpMbmX9ymHUgTE7TkACnxEMY1jjy61D13AY4VES75kS1nl,"Congratulations to the Berkshire Hathaway HomeServices network agents included in the 2023 National Association of Hispanic Real Estate Professionals (NAHREP®️) Top 250 Latino Agents Report, recognizing outstanding Latino real estate agents and teams from around the country. Incredible achievements all round!",0.83,0.06,0.01,0.01,0,0.83,0.64,obj2,0.181230247020721,285
2023-06-22T16:00:03.000Z,,Berkshire Hathways,566,38,28,https://www.facebook.com/BHHSRealEstate/posts/pfbid022np4iiroM9c1tC9MQD3h855vA6PswFoV86gEiLrL44UTKbKkv9ESnG5niHb67ercl,"Berkshire Hathaway HomeServices CEO Christy Budnick and EVP, Global Business Development Frank Perdichizzi recently took a trip across the pond to commemorate the expansion of Berkshire Hathaway HomeServices Spain and the company’s latest office openings and achievements! 

Here they join Spain’s CEO Bruno Rabassa and the teams at Berkshire Hathaway HomeServices Nova Mallorca and Berkshire Hathaway HomeServices Marbella to celebrate amongst gorgeous architecture and dazzling marinas.",0.46,0.14,0.07,0.02,0.01,0.46,0.15,obj2,0.16362777352333,632
2021-11-05T05:30:00.000Z,,Microsoft,194,2,3,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4713762305342194/,Here’s a lifesaver for those minutes.  #JustSoYouKnow,0.32,0.06,0.04,0.03,0.03,0.32,0.36,obj4,0.106581076979637,199
2023-06-13T16:00:06.000Z,,Berkshire Hathways,279,29,30,https://www.facebook.com/BHHSRealEstate/posts/pfbid0CNFmhUhcdRCKxC3iJhqp2ux1De8LPuQqHmnaSfrZPK92aZG6wwZMyc66EtJQZgTyl,"Another dream home secured thanks to Tony Rossitto, The Collective. of C. Dan Joyner Realtors 

Tony represented the buyer in the successful negotiation and purchase of this beautiful 10th-floor residence in downtown Greenville, SC. The property boasts a prime location, as well as the best amenities and views the city has to offer.",0.26,0.1,0.08,0.05,0.04,0.26,0.57,obj4,0.211968556046485,338
2023-06-09T13:10:07.000Z,,Berkshire Hathways,237,31,11,https://www.facebook.com/BHHSRealEstate/posts/pfbid0jjv1RZjYxkwUczWvNNXfGGzPyMKacssdM3sthgqpN8wGhaQWxwkXKrC9wL7ywToPl,Congratulations to all Berkshire Hathaway HomeServices network members who made this year’s The Thousand list—a testament to the hard work and commitment to the real estate industry they demonstrated throughout 2022.  #BHHS #BHHSRealEstate #TheThousand,0.79,0.09,0.01,0.01,0,0.79,0.39,obj1,0.131766602396965,279
2023-09-14T16:03:01.000Z,,Walmart,3646,1950,926,https://www.facebook.com/walmart/photos/a.385715789235/10161350731434236/,"Walmart's #BabyDays have arrived! 

Don't miss out on these exclusive deals & fantastic savings on baby essentials throughout September. Just like our Associate Carly, you'll discover adorable bibs & a wide range of other baby must-haves to keep your little one happy & your budget in check!  https://walmrt.us/3EEWJjj",0.56,0.05,0.04,0.03,0.02,0.56,0.52,obj1,0.18320608139038,6522
2021-11-03T10:30:01.000Z,,Microsoft,73,5,5,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4707961412588950/,Something to keep you busy during that three-hour long meeting!,0.09,0.08,0.07,0.04,0.03,0.09,0.42,obj3,0.112268134951591,83
2023-06-06T16:01:47.000Z,,Berkshire Hathways,289,53,19,https://www.facebook.com/BHHSRealEstate/posts/pfbid0bxso1K3ExS6e2tFtbuf9B8yjRiz2srMnBQxUyzgky94RxSjoYEv8mpVsWpdj3DgAl,"Hats off to Stacy Mathews and the team at Berkshire Hathaway HomeServices Premier Properties for being named one of the RealTrends GameChangers for 2023!

Every year, RealTrends chooses GameChangers based on five-year, transaction side percentage data from the RealTrends 500 between 2017 and 2022. In this time, Berkshire Hathaway HomeServices Premier Properties has achieved an astronomical 358% growth.

Please join us in congratulating Stacy and his team on this impressive achievement!",0.63,0.02,0.01,0.01,0.01,0.63,0.42,obj1,0.174335092306137,361
2023-06-05T16:00:02.000Z,,Berkshire Hathways,710,42,22,https://www.facebook.com/BHHSRealEstate/posts/pfbid0gh6xfSpRw3otSGbkvNPDMx4pXohHnsGLi57ddbAj2FePwf8gEjufeaj2hC5atD6Dl,"A great example of our unbeatable global connectivity: even when on vacation, agents take the time to meet and connect with their fellow Berkshire Hathaway HomeServices network members all around the world.

Here’s Giovanna Canela of BHHS Colonial Homes San Miguel making a stop off at Berkshire Hathaway HomeServices Chicago on a recent visit!",0.95,0.01,0.01,0.01,0.01,0.95,0.18,obj5,0.164366737008094,774
2023-06-01T16:00:03.000Z,,Berkshire Hathways,226,7,91,https://www.facebook.com/BHHSRealEstate/posts/pfbid0ERd36zdHLYwLFzKmhi6iWHmqwAiYvnrFbACNhmFcK45ruKDnbdWTPSqkAunAzcgnl,"June is Berkshire Hathaway HomeServices Real Estate Planning Month—the perfect chance to turn your real estate dreams into reality, with a little help from a Berkshire Hathaway HomeServices Forever Agent℠.

Across the network, our agents are ready to help you establish a more secure future. Whether you’re a first-time buyer, or looking to add to your property portfolio, reach out to your Forever Agent℠ today for expert advice and a complementary real estate and lifestyle review.",0.16,0.07,0.06,0.04,0.03,0.16,0.38,obj3,0.157519608736038,324
2023-05-30T16:00:20.000Z,,Berkshire Hathways,398,33,41,https://www.facebook.com/BHHSRealEstate/posts/pfbid0gL8oAXuhgg8GuDF4magpVpsUAFgBAZDFQytowyS3KuUgdcpaP5wMYstyiiteadASl,"In an exciting network update, we’re delighted to share news of the merger of Rose & Womble Realty Company and Berkshire Hathaway HomeServices Towne Realty to form Berkshire Hathaway HomeServices RW Towne Realty. 

This is a defining moment for real estate, bringing together 750 residential real estate specialists to expertly serve the regions of Southeastern Virginia and Northeast North Carolina.

We look forward to a prosperous future for the newly formed company!",0.35,0.29,0.04,0.04,0.01,0.35,0.25,obj2,0.194707483053207,472
2021-10-28T05:30:00.000Z,,Microsoft,37,0,1,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4688315021220256/,"Increase the brightness to see the entire message. Using an outdated version of the software is the last thing you want to do. Check the link http://msft.it/6182XNnGu to learn the importance of system updates.
#CyberSecurity #privacy #SecurityForAll​",0.96,0.01,0.01,0.01,0,0.96,0.33,obj1,0.105901420116424,38
2023-05-29T16:00:06.000Z,,Berkshire Hathways,224,6,41,https://www.facebook.com/BHHSRealEstate/posts/pfbid02QWfEkhUu2CmYNJYdUFeEVj6ZDW7q6gM1wyZcnfLquHLDhW4GxM5UgwmyHiVBSeGNl,Today we honor the brave members of the Armed Forces who made the ultimate sacrifice for our country. Thank you for your service and may you always be remembered.,0.14,0.12,0.08,0.06,0.05,0.14,0.22,obj1,0.191944226622581,271
2021-10-25T05:30:01.000Z,,Microsoft,44,7,3,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4678505508867874/,"Increase the brightness to see the entire message. Opening an unknown email can put you in a tight spot. Check the link http://msft.it/6185XNVl5 to learn about email safety.
#CyberSecurity #Phishing #privacy #SecurityForAll​",0.8,0.05,0.01,0.01,0.01,0.8,0.23,obj1,0.106495834887027,54
2023-05-18T16:24:05.000Z,,Berkshire Hathways,141,25,12,https://www.facebook.com/BHHSRealEstate/posts/pfbid0oWE3ehT2mjnfvLfJqmJWVTVajuTYwmEVvL4f6Ms6hBhbv3K6KfTSR3VUXjZkcPWSl,"We sat down with Greg Gunter, broker/owner of Berkshire Hathaway HomeServices Colonial Homes San Miguel, for our latest Luxury Collection Specialist interview to learn all about his childhood work experience that helped pave the way for the rest of his career, how working in Mexico differs to the U.S., and—of course—his thoughts on the stunning city of San Miguel de Allende. 

Read now here: https://www.bhhs.com/luxury-collection/sell/greg-gunter",0.34,0.05,0.05,0.04,0.04,0.34,0.4,obj1,0.260178178548812,178
2021-10-22T04:49:48.000Z,,Microsoft,154,5,7,https://www.facebook.com/MicrosoftIndia/photos/a.167251896659947/4669373246447767/,TURN ON YOUR CAPS LOCK AND TELL US WHY YOU LOVE IT. #HappyCapsLockDay,0.1,0.09,0.04,0.03,0.03,0.1,0.57,obj2,0.112236507236957,166
2023-05-14T17:00:02.000Z,,Berkshire Hathways,698,66,88,https://www.facebook.com/BHHSRealEstate/posts/623357486497308,"To all the wonderful, caring mothers, let’s hope you get at least 5 minutes of feet-up time today. You deserve it! #happymothersday",0.4,0.16,0.04,0.02,0.01,0.4,0.39,obj3,0.122866414487361,852
2023-05-12T16:05:39.000Z,,Berkshire Hathways,120,9,13,https://www.facebook.com/BHHSRealEstate/posts/pfbid02z93Spuerw9Z9yE2TYhdTfJxi1SeVJrzcpX3zeaJ69VgLuDMqpJT1sbgZwDFWnpEsl,"Introducing The REthink Review: the new report from the #BHHS REthink Council.

This invaluable report tackles the “Currency Behind Conversation,” with some of the network’s top producers evaluating what it takes to cultivate a strong rapport with clients on both ends of the transaction.

Network agents and brokers alike: dive into this illuminating review to garner a series of key takeaways that can be implemented in your own day-to-day business activities. 

Read the report today via the link below.

https://issuu.com/bhhsevents/docs/rethink_review_-_the_currency_behind_conversation?fr=sOGQ3MTM1MjA3NzI

#BHHSRealEstate #RealEstate #BHHS #ReThinkCouncil",0.29,0.27,0.07,0.02,0.02,0.29,0.93,obj2,0.249668642878532,142
2023-05-11T16:00:02.000Z,,Berkshire Hathways,231,17,19,https://www.facebook.com/BHHSRealEstate/posts/pfbid02f2zpKskbXuQkzeabgMDvvjaKjf3THmrnvPhChTMbMGVL1UMfaHLW52wUBuhNh4Hpl,"A genuinely remarkable property steeped in local history has hit the market in the Point Loma neighborhood of San Diego, CA.

This unique mid-century modern home was originally owned by Roy and Katie Klumpp, who worked closely with the contractor and architects in the design and construction of the property—and had a vision to blend the home with its natural surroundings and take advantage of the spectacular views.

And the home’s surroundings are where the Klummps dedicated their attention to after construction was completed, playing a pivotal role in the preservation of nearby Sunset Cliffs Natural Park. 

For more information on this special property, contact Rosamaria Acuña, Realtor - Lic 00980917 of Berkshire Hathaway HomeServices California Properties.

Offered at $3,200,000.

https://bit.ly/41j6WL8",0.64,0.18,0.03,0.03,0.02,0.64,0.66,obj1,0.15529265999794,267
2023-05-09T16:00:01.000Z,,Berkshire Hathways,230,4,14,https://www.facebook.com/BHHSRealEstate/posts/pfbid0U8nGjrVSdnay5ciXYUdHQcTbGV7gRo4AEs5XmTpuTeqh7iiZkUnwBa8V1sfJqF1Ql,"Turn to page 60 of the latest Real Estate magazine from RISMedia to read a fabulous write-up of Sales Convention 2023 from our very own Allan Dalton—hailing the latest duo to take Vegas by storm: Gino Blefari and Christy Budnick.
 
You can read the magazine online via the link below.

https://www.rismedia.com/?r3d=may-2023-real-estate-magazine#62",0.14,0.13,0.12,0.06,0.06,0.14,0.4,obj2,0.180538326501846,248
2023-05-04T16:04:25.000Z,,Berkshire Hathways,781,149,56,https://www.facebook.com/BHHSRealEstate/posts/pfbid0Wb5h6hGgTnrLQqQiNbXw4NEWRZPYn1Z6fS7zXKvXcVHSiFfUEvPyq75uUgNkPTQJl,"⚠ Record-breaking sale ⚠
 
In the highly-sought-after Montreal neighborhood of Outremont, Maureen Brosseau of Berkshire Hathaway HomeServices Québec has recently broken an area record*, selling this spectacular property for $5,425,000 CAD.
 
Join us in congratulating Maureen on this impressive achievement! 

*Based on MLS sales",0.43,0.22,0.02,0.02,0.02,0.43,0.25,obj3,0.188721135258674,986
2023-08-29T18:13:09.000Z,,Walmart,9006,10670,4807,https://www.facebook.com/walmart/posts/pfbid0213uFaDqwhELeQUknvgRbVzMzrAdkm5mmpSzMNrxkbMPnxAKzp7CUmtCaGtitogYRl,Who knew that Slytherins could be so cuddly?,0.15,0.1,0.09,0.07,0.03,0.15,0.95,obj1,0.197932690382003,24483
2023-05-01T16:00:21.000Z,,Berkshire Hathways,69,14,11,https://www.facebook.com/BHHSRealEstate/posts/pfbid02L5MsRygmwYw192og18YffTNx2Tcx8SjPJ2SoQ4SRXBp9u5LfMEjdL1XkwTEGSjsKl,"In the latest of our Luxury Collection Specialist Stories on bhhsluxurycollection.com, we spoke with Sandra Juliano, Realtor of Berkshire Hathaway HomeServices New England, New York, and Hudson Valley Properties about moving into real estate part-way through her career, her impressive pre-real estate resume, and how she embodies the Forever Agent℠ spirit. 

Read here: https://www.berkshirehathawayhs.com/luxury-collection/sell/sandra-juliano",0.89,0.02,0.01,0.01,0.01,0.89,0.17,obj2,0.131301760673522,94
2023-08-25T14:11:17.000Z,,Walmart,2858,3714,494,https://www.facebook.com/walmart/posts/pfbid0hhrkcUsBPq33mpYoyjtw7nrgwg64YCYQSvR5Qz2KkXCQhrkAcqnAGdXa5Ecoo3gvl,*adds to cart too frantically and catches a thumb cramp* ️,0.26,0.23,0.17,0.14,0.04,0.26,0.65,obj3,0.209047421813011,7066
2023-04-27T17:10:20.000Z,,Berkshire Hathways,177,13,17,https://www.facebook.com/BHHSRealEstate/posts/pfbid02XvQEexixKKPT9bZnvbKWiE6J5VuSTXY2i8bExxgdBna2sH1G1W4tUstxMoN1mDeJl,,0.21,0.17,0.14,0.06,0.03,0.21,0.3,obj4,0.181129962205886,207
2023-08-19T14:03:02.000Z,,Walmart,3806,2214,654,https://www.facebook.com/walmart/posts/pfbid02QerJTu5zeXSJeE9K7GZVm39GgN2QmkWZiHUYg3seobFLfd5pWWSjKnGLoKtfxq3il,It's a Dogg eat Dogg world on aisle 6,0.52,0.27,0.11,0.01,0.01,0.52,0.76,obj2,0.209895029664039,6674
2023-04-25T17:09:19.000Z,,Berkshire Hathways,146,15,19,https://www.facebook.com/BHHSRealEstate/posts/pfbid0hbCNG7pvmGoCzjh2pgLG3wCaihCzxcREHuTMWG33KhuYEG8UdUJNE955AMwjUp4bl,,0.75,0.08,0.03,0.01,0.01,0.75,0.63,obj1,0.166966989636421,180
2023-08-12T14:10:08.000Z,,Walmart,32544,9278,459,https://www.facebook.com/walmart/posts/pfbid06PqksrKbgJgMuaE64VfLQJqEcqMBPPNcUKDTuJN9JYJqNNtL45rf6zVG93fcPpzel,Help us congratulate Chase and Ryle on their engagement!,0.21,0.07,0.06,0.05,0.05,0.21,0.32,obj3,1,42281
2023-08-05T15:03:35.000Z,,Walmart,2149,2314,188,https://www.facebook.com/walmart/posts/pfbid0K2rpGA6ttu2WPtToq3tEQYDdwLrXWLZQBY4qeAjHYHrpshSo3mkTTPdAJur5Nvgjl,"July 31st: ☀️
August 1st:",0.9,0.08,0.05,0.03,0.03,0.9,0.3,obj1,0.197746932506561,4651
2023-08-05T00:35:56.000Z,,Walmart,7582,3282,1842,https://www.facebook.com/walmart/photos/a.385715789235/10161256562459236/,"We’ve created Sensory-Friendly Hours this back-to-school season to continue to create a shopping experience where everyone feels like they belong & can bring their unique identities, experiences, disabilities, & perspectives into our stores.

 

Join us every Saturday, now thru August 26 (September 9 in select locations) from 8-10am as we work to make the shopping experience a little easier on individuals and families who are especially sensitive to lights and sounds. 

 

What you can expect:

1. Radio turned off

2. Lighting dimmed (*Limited # of stores)

3. TV Wall set to a static, low sensory image

Thanks Walmart Jonesboro - E Highland Dr for the awesome support!",0.09,0.06,0.04,0.04,0.03,0.09,0.32,obj1,0.203874140977859,12706
2023-07-21T15:09:07.000Z,,Walmart,4605,3241,1286,https://www.facebook.com/walmart/posts/pfbid02jVcAonxuuvfxM6LZZ35ooApNH8B3pzxNDGj2X3A43jeKfs5L89paPA23y3jyAJJel,Got 67 problems but school supplies don't have to be one with this back to school supply kit!,0.21,0.12,0.06,0.05,0.05,0.21,0.14,obj4,0.211839184165,9132
2023-07-19T15:27:29.000Z,,Walmart,2865,2463,663,https://www.facebook.com/walmart/posts/pfbid02CFvL2W2XML7Qb39gcpyYvWDFvsMbw86UyGzRs7tUEizaBBNrkUiLSEvyhDVoxz2Bl,*slowly reaches for a pumpkin spice latte*,0.56,0.05,0.04,0.03,0.03,0.56,0.52,obj1,0.111769363284111,5991
2023-07-13T14:11:46.000Z,,Walmart,1551,881,221,https://www.facebook.com/walmart/photos/a.385715789235/10161201060949236/,It's  season and Walmart Salem - Highland Ave picked a good bunch!,0.85,0.01,0.01,0.01,0,0.85,0.89,obj1,0.180934846401214,2653
